vin	Rendimiento
1.725999999999920e+000	4.857734e+001
1.726999999999920e+000	4.858883e+001
1.727999999999920e+000	4.860032e+001
1.728999999999920e+000	4.861179e+001
1.729999999999920e+000	4.862325e+001
1.730999999999920e+000	4.863469e+001
1.731999999999919e+000	4.864611e+001
1.732999999999919e+000	4.865752e+001
1.733999999999919e+000	4.866891e+001
1.734999999999919e+000	4.868029e+001
1.735999999999919e+000	4.869165e+001
1.736999999999919e+000	4.870300e+001
1.737999999999919e+000	4.871433e+001
1.738999999999919e+000	4.872566e+001
1.739999999999919e+000	4.873696e+001
1.740999999999918e+000	4.874825e+001
1.741999999999918e+000	4.875953e+001
1.742999999999918e+000	4.877078e+001
1.743999999999918e+000	4.878203e+001
1.744999999999918e+000	4.879325e+001
1.745999999999918e+000	4.880447e+001
1.746999999999918e+000	4.881567e+001
1.747999999999918e+000	4.882686e+001
1.748999999999918e+000	4.883803e+001
1.749999999999917e+000	4.884918e+001
1.750999999999917e+000	4.886032e+001
1.751999999999917e+000	4.887145e+001
1.752999999999917e+000	4.888255e+001
1.753999999999917e+000	4.889365e+001
1.754999999999917e+000	4.890474e+001
1.755999999999917e+000	4.891580e+001
1.756999999999917e+000	4.892685e+001
1.757999999999917e+000	4.893789e+001
1.758999999999916e+000	4.894892e+001
1.759999999999916e+000	4.895992e+001
1.760999999999916e+000	4.897091e+001
1.761999999999916e+000	4.898189e+001
1.762999999999916e+000	4.899286e+001
1.763999999999916e+000	4.900380e+001
1.764999999999916e+000	4.901474e+001
1.765999999999916e+000	4.902566e+001
1.766999999999916e+000	4.903657e+001
1.767999999999915e+000	4.904746e+001
1.768999999999915e+000	4.905833e+001
1.769999999999915e+000	4.906920e+001
1.770999999999915e+000	4.908005e+001
1.771999999999915e+000	4.909088e+001
1.772999999999915e+000	4.910170e+001
1.773999999999915e+000	4.911250e+001
1.774999999999915e+000	4.912329e+001
1.775999999999915e+000	4.913407e+001
1.776999999999914e+000	4.914483e+001
1.777999999999914e+000	4.915558e+001
1.778999999999914e+000	4.916631e+001
1.779999999999914e+000	4.917703e+001
1.780999999999914e+000	4.918774e+001
1.781999999999914e+000	4.919842e+001
1.782999999999914e+000	4.920910e+001
1.783999999999914e+000	4.921975e+001
1.784999999999914e+000	4.923041e+001
1.785999999999913e+000	4.924103e+001
1.786999999999913e+000	4.925166e+001
1.787999999999913e+000	4.926225e+001
1.788999999999913e+000	4.927285e+001
1.789999999999913e+000	4.928342e+001
1.790999999999913e+000	4.929398e+001
1.791999999999913e+000	4.930454e+001
1.792999999999913e+000	4.931507e+001
1.793999999999913e+000	4.932559e+001
1.794999999999912e+000	4.933610e+001
1.795999999999912e+000	4.934659e+001
1.796999999999912e+000	4.935706e+001
1.797999999999912e+000	4.936752e+001
1.798999999999912e+000	4.937797e+001
1.799999999999912e+000	4.938841e+001
1.800999999999912e+000	4.939883e+001
1.801999999999912e+000	4.940923e+001
1.802999999999912e+000	4.941963e+001
1.803999999999912e+000	4.943000e+001
1.804999999999911e+000	4.944037e+001
1.805999999999911e+000	4.945072e+001
1.806999999999911e+000	4.946106e+001
1.807999999999911e+000	4.947138e+001
1.808999999999911e+000	4.948169e+001
1.809999999999911e+000	4.949199e+001
1.810999999999911e+000	4.950227e+001
1.811999999999911e+000	4.951254e+001
1.812999999999911e+000	4.952279e+001
1.813999999999910e+000	4.953303e+001
1.814999999999910e+000	4.954325e+001
1.815999999999910e+000	4.955346e+001
1.816999999999910e+000	4.956366e+001
1.817999999999910e+000	4.957385e+001
1.818999999999910e+000	4.958402e+001
1.819999999999910e+000	4.959417e+001
1.820999999999910e+000	4.960432e+001
1.821999999999910e+000	4.961445e+001
1.822999999999909e+000	4.962457e+001
1.823999999999909e+000	4.963467e+001
1.824999999999909e+000	4.964476e+001
1.825999999999909e+000	4.965483e+001
1.826999999999909e+000	4.966489e+001
1.827999999999909e+000	4.967494e+001
1.828999999999909e+000	4.968497e+001
1.829999999999909e+000	4.969500e+001
1.830999999999909e+000	4.970500e+001
1.831999999999908e+000	4.971499e+001
1.832999999999908e+000	4.972498e+001
1.833999999999908e+000	4.973494e+001
1.834999999999908e+000	4.974489e+001
1.835999999999908e+000	4.975483e+001
1.836999999999908e+000	4.976475e+001
1.837999999999908e+000	4.977466e+001
1.838999999999908e+000	4.978457e+001
1.839999999999908e+000	4.979445e+001
1.840999999999907e+000	4.980432e+001
1.841999999999907e+000	4.981417e+001
1.842999999999907e+000	4.982402e+001
1.843999999999907e+000	4.983385e+001
1.844999999999907e+000	4.984367e+001
1.845999999999907e+000	4.985347e+001
1.846999999999907e+000	4.986326e+001
1.847999999999907e+000	4.987304e+001
1.848999999999907e+000	4.988280e+001
1.849999999999906e+000	4.989255e+001
1.850999999999906e+000	4.990229e+001
1.851999999999906e+000	4.991201e+001
1.852999999999906e+000	4.992172e+001
1.853999999999906e+000	4.993142e+001
1.854999999999906e+000	4.994110e+001
1.855999999999906e+000	4.995077e+001
1.856999999999906e+000	4.996043e+001
1.857999999999906e+000	4.997007e+001
1.858999999999905e+000	4.997970e+001
1.859999999999905e+000	4.998932e+001
1.860999999999905e+000	4.999892e+001
1.861999999999905e+000	5.000851e+001
1.862999999999905e+000	5.001809e+001
1.863999999999905e+000	5.002765e+001
1.864999999999905e+000	5.003720e+001
1.865999999999905e+000	5.004674e+001
1.866999999999905e+000	5.005627e+001
1.867999999999904e+000	5.006578e+001
1.868999999999904e+000	5.007528e+001
1.869999999999904e+000	5.008476e+001
1.870999999999904e+000	5.009423e+001
1.871999999999904e+000	5.010369e+001
1.872999999999904e+000	5.011313e+001
1.873999999999904e+000	5.012256e+001
1.874999999999904e+000	5.013198e+001
1.875999999999904e+000	5.014139e+001
1.876999999999903e+000	5.015078e+001
1.877999999999903e+000	5.016016e+001
1.878999999999903e+000	5.016953e+001
1.879999999999903e+000	5.017888e+001
1.880999999999903e+000	5.018822e+001
1.881999999999903e+000	5.019755e+001
1.882999999999903e+000	5.020686e+001
1.883999999999903e+000	5.021617e+001
1.884999999999903e+000	5.022546e+001
1.885999999999902e+000	5.023474e+001
1.886999999999902e+000	5.024400e+001
1.887999999999902e+000	5.025324e+001
1.888999999999902e+000	5.026248e+001
1.889999999999902e+000	5.027171e+001
1.890999999999902e+000	5.028091e+001
1.891999999999902e+000	5.029012e+001
1.892999999999902e+000	5.029930e+001
1.893999999999902e+000	5.030847e+001
1.894999999999901e+000	5.031763e+001
1.895999999999901e+000	5.032678e+001
1.896999999999901e+000	5.033591e+001
1.897999999999901e+000	5.034503e+001
1.898999999999901e+000	5.035414e+001
1.899999999999901e+000	5.036323e+001
1.900999999999901e+000	5.037231e+001
1.901999999999901e+000	5.038139e+001
1.902999999999901e+000	5.039044e+001
1.903999999999900e+000	5.039949e+001
1.904999999999900e+000	5.040851e+001
1.905999999999900e+000	5.041753e+001
1.906999999999900e+000	5.042654e+001
1.907999999999900e+000	5.043553e+001
1.908999999999900e+000	5.044451e+001
1.909999999999900e+000	5.045348e+001
1.910999999999900e+000	5.046243e+001
1.911999999999900e+000	5.047137e+001
1.912999999999899e+000	5.048030e+001
1.913999999999899e+000	5.048922e+001
1.914999999999899e+000	5.049812e+001
1.915999999999899e+000	5.050701e+001
1.916999999999899e+000	5.051589e+001
1.917999999999899e+000	5.052476e+001
1.918999999999899e+000	5.053361e+001
1.919999999999899e+000	5.054245e+001
1.920999999999899e+000	5.055127e+001
1.921999999999899e+000	5.056009e+001
1.922999999999898e+000	5.056889e+001
1.923999999999898e+000	5.057768e+001
1.924999999999898e+000	5.058646e+001
1.925999999999898e+000	5.059522e+001
1.926999999999898e+000	5.060397e+001
1.927999999999898e+000	5.061271e+001
1.928999999999898e+000	5.062144e+001
1.929999999999898e+000	5.063015e+001
1.930999999999898e+000	5.063885e+001
1.931999999999897e+000	5.064755e+001
1.932999999999897e+000	5.065623e+001
1.933999999999897e+000	5.066489e+001
1.934999999999897e+000	5.067354e+001
1.935999999999897e+000	5.068217e+001
1.936999999999897e+000	5.069080e+001
1.937999999999897e+000	5.069941e+001
1.938999999999897e+000	5.070801e+001
1.939999999999897e+000	5.071660e+001
1.940999999999896e+000	5.072518e+001
1.941999999999896e+000	5.073374e+001
1.942999999999896e+000	5.074230e+001
1.943999999999896e+000	5.075083e+001
1.944999999999896e+000	5.075936e+001
1.945999999999896e+000	5.076787e+001
1.946999999999896e+000	5.077638e+001
1.947999999999896e+000	5.078487e+001
1.948999999999896e+000	5.079334e+001
1.949999999999895e+000	5.080181e+001
1.950999999999895e+000	5.081026e+001
1.951999999999895e+000	5.081870e+001
1.952999999999895e+000	5.082713e+001
1.953999999999895e+000	5.083555e+001
1.954999999999895e+000	5.084395e+001
1.955999999999895e+000	5.085234e+001
1.956999999999895e+000	5.086072e+001
1.957999999999895e+000	5.086908e+001
1.958999999999894e+000	5.087744e+001
1.959999999999894e+000	5.088578e+001
1.960999999999894e+000	5.089411e+001
1.961999999999894e+000	5.090242e+001
1.962999999999894e+000	5.091073e+001
1.963999999999894e+000	5.091902e+001
1.964999999999894e+000	5.092730e+001
1.965999999999894e+000	5.093557e+001
1.966999999999894e+000	5.094383e+001
1.967999999999893e+000	5.095207e+001
1.968999999999893e+000	5.096030e+001
1.969999999999893e+000	5.096852e+001
1.970999999999893e+000	5.097673e+001
1.971999999999893e+000	5.098492e+001
1.972999999999893e+000	5.099310e+001
1.973999999999893e+000	5.100127e+001
1.974999999999893e+000	5.100943e+001
1.975999999999893e+000	5.101758e+001
1.976999999999892e+000	5.102571e+001
1.977999999999892e+000	5.103383e+001
1.978999999999892e+000	5.104194e+001
1.979999999999892e+000	5.105004e+001
1.980999999999892e+000	5.105812e+001
1.981999999999892e+000	5.106620e+001
1.982999999999892e+000	5.107426e+001
1.983999999999892e+000	5.108231e+001
1.984999999999892e+000	5.109034e+001
1.985999999999891e+000	5.109837e+001
1.986999999999891e+000	5.110639e+001
1.987999999999891e+000	5.111438e+001
1.988999999999891e+000	5.112238e+001
1.989999999999891e+000	5.113035e+001
1.990999999999891e+000	5.113832e+001
1.991999999999891e+000	5.114627e+001
1.992999999999891e+000	5.115421e+001
1.993999999999891e+000	5.116214e+001
1.994999999999890e+000	5.117005e+001
1.995999999999890e+000	5.117796e+001
1.996999999999890e+000	5.118586e+001
1.997999999999890e+000	5.119373e+001
1.998999999999890e+000	5.120160e+001
1.999999999999890e+000	5.120946e+001
2.000999999999890e+000	5.121730e+001
2.001999999999890e+000	5.122514e+001
2.002999999999890e+000	5.123296e+001
2.003999999999889e+000	5.124077e+001
2.004999999999889e+000	5.124856e+001
2.005999999999889e+000	5.125635e+001
2.006999999999889e+000	5.126413e+001
2.007999999999889e+000	5.127189e+001
2.008999999999889e+000	5.127964e+001
2.009999999999889e+000	5.128738e+001
2.010999999999889e+000	5.129511e+001
2.011999999999889e+000	5.130281e+001
2.012999999999888e+000	5.131052e+001
2.013999999999888e+000	5.131821e+001
2.014999999999888e+000	5.132589e+001
2.015999999999888e+000	5.133355e+001
2.016999999999888e+000	5.134122e+001
2.017999999999888e+000	5.134886e+001
2.018999999999888e+000	5.135648e+001
2.019999999999888e+000	5.136411e+001
2.020999999999888e+000	5.137172e+001
2.021999999999887e+000	5.137931e+001
2.022999999999887e+000	5.138689e+001
2.023999999999887e+000	5.139447e+001
2.024999999999887e+000	5.140202e+001
2.025999999999887e+000	5.140958e+001
2.026999999999887e+000	5.141712e+001
2.027999999999887e+000	5.142464e+001
2.028999999999887e+000	5.143216e+001
2.029999999999887e+000	5.143966e+001
2.030999999999887e+000	5.144715e+001
2.031999999999886e+000	5.145463e+001
2.032999999999886e+000	5.146209e+001
2.033999999999886e+000	5.146955e+001
2.034999999999886e+000	5.147699e+001
2.035999999999886e+000	5.148442e+001
2.036999999999886e+000	5.149185e+001
2.037999999999886e+000	5.149926e+001
2.038999999999886e+000	5.150665e+001
2.039999999999886e+000	5.151404e+001
2.040999999999885e+000	5.152142e+001
2.041999999999885e+000	5.152878e+001
2.042999999999885e+000	5.153613e+001
2.043999999999885e+000	5.154348e+001
2.044999999999885e+000	5.155079e+001
2.045999999999885e+000	5.155812e+001
2.046999999999885e+000	5.156542e+001
2.047999999999885e+000	5.157271e+001
2.048999999999885e+000	5.157999e+001
2.049999999999884e+000	5.158727e+001
2.050999999999884e+000	5.159452e+001
2.051999999999884e+000	5.160177e+001
2.052999999999884e+000	5.160901e+001
2.053999999999884e+000	5.161623e+001
2.054999999999884e+000	5.162345e+001
2.055999999999884e+000	5.163064e+001
2.056999999999884e+000	5.163784e+001
2.057999999999884e+000	5.164501e+001
2.058999999999883e+000	5.165218e+001
2.059999999999883e+000	5.165934e+001
2.060999999999883e+000	5.166648e+001
2.061999999999883e+000	5.167362e+001
2.062999999999883e+000	5.168073e+001
2.063999999999883e+000	5.168784e+001
2.064999999999883e+000	5.169494e+001
2.065999999999883e+000	5.170203e+001
2.066999999999883e+000	5.170911e+001
2.067999999999882e+000	5.171616e+001
2.068999999999882e+000	5.172322e+001
2.069999999999882e+000	5.173027e+001
2.070999999999882e+000	5.173729e+001
2.071999999999882e+000	5.174431e+001
2.072999999999882e+000	5.175132e+001
2.073999999999882e+000	5.175832e+001
2.074999999999882e+000	5.176530e+001
2.075999999999882e+000	5.177227e+001
2.076999999999881e+000	5.177924e+001
2.077999999999881e+000	5.178619e+001
2.078999999999881e+000	5.179313e+001
2.079999999999881e+000	5.180006e+001
2.080999999999881e+000	5.180697e+001
2.081999999999881e+000	5.181388e+001
2.082999999999881e+000	5.182078e+001
2.083999999999881e+000	5.182766e+001
2.084999999999881e+000	5.183453e+001
2.085999999999880e+000	5.184139e+001
2.086999999999880e+000	5.184824e+001
2.087999999999880e+000	5.185508e+001
2.088999999999880e+000	5.186191e+001
2.089999999999880e+000	5.186873e+001
2.090999999999880e+000	5.187553e+001
2.091999999999880e+000	5.188233e+001
2.092999999999880e+000	5.188911e+001
2.093999999999880e+000	5.189588e+001
2.094999999999879e+000	5.190264e+001
2.095999999999879e+000	5.190939e+001
2.096999999999879e+000	5.191613e+001
2.097999999999879e+000	5.192285e+001
2.098999999999879e+000	5.192957e+001
2.099999999999879e+000	5.193628e+001
2.100999999999879e+000	5.194297e+001
2.101999999999879e+000	5.194965e+001
2.102999999999879e+000	5.195633e+001
2.103999999999878e+000	5.196299e+001
2.104999999999878e+000	5.196964e+001
2.105999999999878e+000	5.197628e+001
2.106999999999878e+000	5.198290e+001
2.107999999999878e+000	5.198952e+001
2.108999999999878e+000	5.199612e+001
2.109999999999878e+000	5.200272e+001
2.110999999999878e+000	5.200930e+001
2.111999999999878e+000	5.201587e+001
2.112999999999877e+000	5.202244e+001
2.113999999999877e+000	5.202899e+001
2.114999999999877e+000	5.203553e+001
2.115999999999877e+000	5.204206e+001
2.116999999999877e+000	5.204858e+001
2.117999999999877e+000	5.205509e+001
2.118999999999877e+000	5.206158e+001
2.119999999999877e+000	5.206807e+001
2.120999999999877e+000	5.207454e+001
2.121999999999876e+000	5.208101e+001
2.122999999999876e+000	5.208746e+001
2.123999999999876e+000	5.209390e+001
2.124999999999876e+000	5.210033e+001
2.125999999999876e+000	5.210675e+001
2.126999999999876e+000	5.211315e+001
2.127999999999876e+000	5.211956e+001
2.128999999999876e+000	5.212595e+001
2.129999999999876e+000	5.213232e+001
2.130999999999875e+000	5.213869e+001
2.131999999999875e+000	5.214505e+001
2.132999999999875e+000	5.215139e+001
2.133999999999875e+000	5.215772e+001
2.134999999999875e+000	5.216405e+001
2.135999999999875e+000	5.217036e+001
2.136999999999875e+000	5.217665e+001
2.137999999999875e+000	5.218295e+001
2.138999999999875e+000	5.218923e+001
2.139999999999874e+000	5.219550e+001
2.140999999999874e+000	5.220176e+001
2.141999999999874e+000	5.220801e+001
2.142999999999874e+000	5.221425e+001
2.143999999999874e+000	5.222047e+001
2.144999999999874e+000	5.222669e+001
2.145999999999874e+000	5.223290e+001
2.146999999999874e+000	5.223909e+001
2.147999999999874e+000	5.224527e+001
2.148999999999874e+000	5.225144e+001
2.149999999999873e+000	5.225760e+001
2.150999999999873e+000	5.226376e+001
2.151999999999873e+000	5.226991e+001
2.152999999999873e+000	5.227603e+001
2.153999999999873e+000	5.228215e+001
2.154999999999873e+000	5.228827e+001
2.155999999999873e+000	5.229437e+001
2.156999999999873e+000	5.230045e+001
2.157999999999873e+000	5.230654e+001
2.158999999999872e+000	5.231260e+001
2.159999999999872e+000	5.231866e+001
2.160999999999872e+000	5.232471e+001
2.161999999999872e+000	5.233075e+001
2.162999999999872e+000	5.233677e+001
2.163999999999872e+000	5.234278e+001
2.164999999999872e+000	5.234879e+001
2.165999999999872e+000	5.235479e+001
2.166999999999872e+000	5.236077e+001
2.167999999999871e+000	5.236674e+001
2.168999999999871e+000	5.237271e+001
2.169999999999871e+000	5.237866e+001
2.170999999999871e+000	5.238461e+001
2.171999999999871e+000	5.239053e+001
2.172999999999871e+000	5.239646e+001
2.173999999999871e+000	5.240237e+001
2.174999999999871e+000	5.240827e+001
2.175999999999871e+000	5.241416e+001
2.176999999999870e+000	5.242004e+001
2.177999999999870e+000	5.242592e+001
2.178999999999870e+000	5.243178e+001
2.179999999999870e+000	5.243763e+001
2.180999999999870e+000	5.244346e+001
2.181999999999870e+000	5.244929e+001
2.182999999999870e+000	5.245511e+001
